outage_id,zone,city,outage_date,outage_start_time,outage_end_time,outage_duration_mins,outage_type,affected_subscribers
OUT_00034,Zone 3,Abu Dhabi,2025-09-08,2025-09-08 20:29:00,2025-09-08 20:59:00,30,Fiber Cut,858
OUT_00035,Zone 5,Sharjah,2025-10-25,2025-10-25 22:22:00,2025-10-25 22:52:00,30,Equipment Failure,843
OUT_00036,Zone 4,Sharjah,2025-10-31,2025-10-31 03:44:00,2025-10-31 10:29:00,405,Equipment Failure,380
OUT_00037,Zone 7,Dubai,2025-12-29,2025-12-29 19:49:00,2025-12-30 01:22:00,333,Fiber Cut,369
OUT_00038,Zone 5,Sharjah,2025-12-22,2025-12-22 08:54:00,2025-12-22 12:04:00,190,Power Outage,466
OUT_00039,Zone 3,Dubai,2025-11-09,2025-11-09 14:38:00,2025-11-09 17:03:00,145,Equipment Failure,881
OUT_00040,Zone 2,Abu Dhabi,2025-11-29,2025-11-29 03:55:00,2025-11-29 11:35:00,460,Power Outage,794
OUT_00041,Zone 5,Sharjah,2025-09-29,2025-09-29 22:31:00,2025-09-30 02:14:00,223,Fiber Cut,752
OUT_00042,Zone 5,Dubai,2025-10-12,2025-10-12 22:17:00,2025-10-13 00:17:00,120,Equipment Failure,724
OUT_00043,Zone 8,Sharjah,2025-10-20,2025-10-20 05:22:00,2025-10-20 07:05:00,103,Equipment Failure,144
OUT_00044,Zone 2,Fujairah,2025-11-22,2025-11-22 23:46:00,2025-11-23 06:21:00,395,Planned Maintenance,194
OUT_00045,Zone 4,Sharjah,2025-12-07,2025-12-07 11:36:00,2025-12-07 17:14:00,338,Equipment Failure,788
OUT_00046,Zone 2,Abu Dhabi,2025-11-12,2025-11-12 03:09:00,2025-11-12 07:00:00,231,Equipment Failure,451
OUT_00047,Zone 8,Dubai,2025-10-01,2025-10-01 15:15:00,2025-10-01 16:57:00,102,Weather,1351
OUT_00048,Zone 1,Dubai,2025-09-23,2025-09-23 10:06:00,2025-09-23 14:46:00,280,Power Outage,312
OUT_00049,Zone 7,Abu Dhabi,2025-10-13,2025-10-13 02:30:00,2025-10-13 03:33:00,63,Power Outage,818
OUT_00050,Zone 8,Ajman,2025-11-28,2025-11-28 11:39:00,2025-11-28 16:32:00,293,Fiber Cut,194
OUT_00051,Zone 5,Dubai,2025-12-06,2025-12-06 13:41:00,2025-12-06 20:27:00,406,Power Outage,1522
OUT_00052,Zone 7,Dubai,2025-10-30,2025-10-30 01:44:00,2025-10-30 07:32:00,348,Planned Maintenance,1051
OUT_00053,Zone 3,Sharjah,2025-09-22,2025-09-22 20:31:00,2025-09-23 01:52:00,321,Planned Maintenance,492
OUT_00054,Zone 4,Dubai,2025-09-25,2025-09-25 19:43:00,2025-09-25 20:45:00,62,Fiber Cut,810
OUT_00055,Zone 4,Sharjah,2025-09-29,2025-09-29 03:59:00,2025-09-29 06:26:00,147,Equipment Failure,754
OUT_00056,Zone 8,Dubai,2025-11-20,2025-11-20 05:33:00,2025-11-20 09:57:00,264,Equipment Failure,762
OUT_00057,Zone 7,Ajman,2025-11-02,2025-11-02 02:02:00,2025-11-02 09:37:00,455,Equipment Failure,412
OUT_00058,Zone 7,Dubai,2025-12-31,2025-12-31 00:15:00,2025-12-31 04:18:00,243,Equipment Failure,247
OUT_00059,Zone 7,Dubai,2025-09-18,2025-09-18 00:03:00,2025-09-18 04:59:00,296,Weather,737
OUT_00060,Zone 5,Sharjah,2025-11-19,2025-11-19 05:30:00,2025-11-19 08:43:00,193,Equipment Failure,732
OUT_00061,Zone 5,Abu Dhabi,2025-10-04,2025-10-04 03:58:00,2025-10-04 05:15:00,77,Planned Maintenance,415
OUT_00062,Zone 3,Abu Dhabi,2025-11-23,2025-11-23 09:24:00,2025-11-23 10:29:00,65,Fiber Cut,996
OUT_00063,Zone 8,Ajman,2025-10-17,2025-10-17 17:43:00,2025-10-17 22:41:00,298,Equipment Failure,449
OUT_00064,Zone 4,Abu Dhabi,2025-09-11,2025-09-11 11:54:00,2025-09-11 12:52:00,58,Weather,1326
OUT_00065,Zone 3,Dubai,2025-09-13,2025-09-13 06:02:00,2025-09-13 11:50:00,348,Equipment Failure,182
OUT_00066,Zone 6,Dubai,2025-09-14,2025-09-14 00:57:00,2025-09-14 02:46:00,109,Planned Maintenance,774
OUT_00067,Zone 6,Fujairah,2025-09-18,2025-09-18 21:41:00,2025-09-19 05:30:00,469,Power Outage,210
OUT_00068,Zone 8,Sharjah,2025-11-19,2025-11-19 18:55:00,2025-11-20 01:19:00,384,Planned Maintenance,835
OUT_00069,Zone 5,Dubai,2025-12-26,2025-12-26 21:57:00,2025-12-27 03:05:00,308,Equipment Failure,334
OUT_00070,Zone 2,Abu Dhabi,2025-12-28,2025-12-28 09:44:00,2025-12-28 11:22:00,98,Planned Maintenance,327
OUT_00071,Zone 6,Ajman,2025-10-08,2025-10-08 19:49:00,2025-10-09 02:36:00,407,Planned Maintenance,444
OUT_00072,Zone 6,Sharjah,2025-12-07,2025-12-07 01:01:00,2025-12-07 08:34:00,453,Equipment Failure,694
OUT_00073,Zone 2,Abu Dhabi,2025-09-15,2025-09-15 05:33:00,2025-09-15 11:30:00,357,Fiber Cut,352
OUT_00074,Zone 3,Abu Dhabi,2025-12-13,2025-12-13 16:05:00,2025-12-13 23:49:00,464,Planned Maintenance,832
OUT_00075,Zone 3,Abu Dhabi,2025-12-28,2025-12-28 20:41:00,2025-12-28 22:05:00,84,Planned Maintenance,1126
OUT_00076,Zone 2,Sharjah,2025-11-09,2025-11-09 21:53:00,2025-11-10 05:43:00,470,Planned Maintenance,222
OUT_00077,Zone 3,Abu Dhabi,2025-11-10,2025-11-10 05:53:00,2025-11-10 12:24:00,391,Equipment Failure,941
OUT_00078,Zone 1,Dubai,2025-09-11,2025-09-11 12:37:00,2025-09-11 20:09:00,452,Equipment Failure,826
OUT_00079,Zone 6,Fujairah,2025-09-20,2025-09-20 15:52:00,2025-09-20 21:18:00,326,Equipment Failure,36
OUT_00080,Zone 4,Sharjah,2025-12-23,2025-12-23 01:08:00,2025-12-23 07:55:00,407,Planned Maintenance,308
OUT_00081,Zone 6,Dubai,2025-10-14,2025-10-14 16:09:00,2025-10-14 23:50:00,461,Equipment Failure,1030
OUT_00082,Zone 2,Sharjah,2025-11-04,2025-11-04 11:36:00,2025-11-04 12:58:00,82,Equipment Failure,369
OUT_00083,Zone 3,Ajman,2025-11-14,2025-11-14 16:22:00,2025-11-14 19:39:00,197,Equipment Failure,134
OUT_00084,Zone 3,Sharjah,2025-10-28,2025-10-28 14:59:00,2025-10-28 18:47:00,228,Weather,801
OUT_00085,Zone 3,Dubai,2025-12-26,2025-12-26 00:22:00,2025-12-26 01:39:00,77,Equipment Failure,509
OUT_00086,Zone 4,Abu Dhabi,2025-10-24,2025-10-24 17:46:00,2025-10-24 22:55:00,309,Equipment Failure,164
OUT_00087,Zone 8,Sharjah,2025-10-31,2025-10-31 23:16:00,2025-11-01 07:14:00,478,Equipment Failure,369
OUT_00088,Zone 7,Ajman,2025-12-04,2025-12-04 09:47:00,2025-12-04 12:34:00,167,Planned Maintenance,317
OUT_00089,Zone 1,Sharjah,2025-10-31,2025-10-31 16:49:00,2025-10-31 19:24:00,155,Planned Maintenance,875
OUT_00090,Zone 3,Dubai,2025-12-31,2025-12-31 02:40:00,2025-12-31 08:16:00,336,Power Outage,1506
OUT_00091,Zone 1,Dubai,2025-09-16,2025-09-16 14:17:00,2025-09-16 17:58:00,221,Planned Maintenance,977
OUT_00092,Zone 3,Abu Dhabi,2026-01-02,2026-01-02 02:14:00,2026-01-02 07:40:00,326,Equipment Failure,188
OUT_00093,Zone 3,Dubai,2025-10-15,2025-10-15 13:09:00,2025-10-15 14:06:00,57,Fiber Cut,1407
OUT_00094,Zone 3,Abu Dhabi,2025-12-09,2025-12-09 02:30:00,2025-12-09 10:25:00,475,Equipment Failure,935
OUT_00095,Zone 3,Ajman,2025-10-22,2025-10-22 11:21:00,2025-10-22 14:03:00,162,Equipment Failure,82
OUT_00096,Zone 4,Abu Dhabi,2025-10-31,2025-10-31 00:16:00,2025-10-31 05:13:00,297,Equipment Failure,938
OUT_00097,Zone 2,Abu Dhabi,2025-12-03,2025-12-03 00:48:00,2025-12-03 06:34:00,346,Equipment Failure,606
OUT_00098,Zone 4,Dubai,2025-09-25,2025-09-25 12:10:00,2025-09-25 15:50:00,220,Equipment Failure,659
OUT_00099,Zone 8,Sharjah,2025-11-11,2025-11-11 13:03:00,2025-11-11 16:51:00,228,Power Outage,739
OUT_00100,Zone 4,Dubai,2025-12-15,2025-12-15 00:58:00,2025-12-15 01:56:00,58,Power Outage,487
OUT_00101,Zone 8,Dubai,2025-12-27,2025-12-27 05:22:00,2025-12-27 10:41:00,319,Equipment Failure,656
OUT_00102,Zone 2,Sharjah,2026-01-04,2026-01-04 23:48:00,2026-01-05 07:18:00,450,Power Outage,355
OUT_00103,Zone 1,Abu Dhabi,2025-12-22,2025-12-22 19:41:00,2025-12-22 21:35:00,114,Fiber Cut,531
OUT_00104,Zone 7,Abu Dhabi,2025-12-24,2025-12-24 07:49:00,2025-12-24 14:39:00,410,Planned Maintenance,1253
OUT_00105,Zone 4,Dubai,2025-09-18,2025-09-18 13:58:00,2025-09-18 18:59:00,301,Equipment Failure,627
OUT_00106,Zone 7,Abu Dhabi,2025-11-27,2025-11-27 07:11:00,2025-11-27 14:44:00,453,Power Outage,975
OUT_00107,Zone 4,Dubai,2025-10-01,2025-10-01 19:06:00,2025-10-01 23:15:00,249,Equipment Failure,187
OUT_00108,Zone 4,Dubai,2025-10-06,2025-10-06 21:51:00,2025-10-07 01:31:00,220,Equipment Failure,1484
OUT_00109,Zone 5,Abu Dhabi,2025-11-13,2025-11-13 23:49:00,2025-11-14 02:20:00,151,Planned Maintenance,674
OUT_00110,Zone 4,Dubai,2025-10-22,2025-10-22 01:52:00,2025-10-22 03:01:00,69,Power Outage,515
OUT_00111,Zone 8,Dubai,2025-11-02,2025-11-02 10:24:00,2025-11-02 18:14:00,470,Power Outage,265
OUT_00112,Zone 7,Fujairah,2025-10-04,2025-10-04 05:42:00,2025-10-04 13:22:00,460,Planned Maintenance,39
OUT_00113,Zone 3,Dubai,2025-09-12,2025-09-12 19:01:00,2025-09-12 22:20:00,199,Equipment Failure,409
OUT_00114,Zone 8,Dubai,2025-10-07,2025-10-07 05:32:00,2025-10-07 08:47:00,195,Fiber Cut,228
OUT_00115,Zone 1,Fujairah,2025-11-04,2025-11-04 04:48:00,2025-11-04 05:13:00,25,Power Outage,163
OUT_00116,Zone 4,Ajman,2025-11-27,2025-11-27 04:25:00,2025-11-27 09:05:00,280,Planned Maintenance,189
OUT_00117,Zone 6,Sharjah,2025-11-15,2025-11-15 22:13:00,2025-11-16 05:42:00,449,Power Outage,151
OUT_00118,Zone 6,Abu Dhabi,2025-11-02,2025-11-02 08:35:00,2025-11-02 13:07:00,272,Planned Maintenance,991
OUT_00119,Zone 1,Abu Dhabi,2026-01-04,2026-01-04 02:14:00,2026-01-04 09:41:00,447,Planned Maintenance,870
OUT_00120,Zone 8,Fujairah,2025-09-09,2025-09-09 20:17:00,2025-09-10 01:24:00,307,Planned Maintenance,81
OUT_00121,Zone 2,Dubai,2025-12-25,2025-12-25 19:26:00,2025-12-26 02:12:00,406,Equipment Failure,885
OUT_00122,Zone 6,Dubai,2025-09-11,2025-09-11 14:27:00,2025-09-11 18:08:00,221,Planned Maintenance,643
OUT_00123,Zone 1,Abu Dhabi,2025-09-26,2025-09-26 05:53:00,2025-09-26 07:31:00,98,Planned Maintenance,846
OUT_00124,Zone 2,Abu Dhabi,2025-11-10,2025-11-10 08:46:00,2025-11-10 15:44:00,418,Equipment Failure,1176
OUT_00125,Zone 8,Ajman,2025-09-20,2025-09-20 18:06:00,2025-09-20 22:08:00,242,Power Outage,299
OUT_00126,Zone 8,Dubai,2026-01-04,2026-01-04 07:28:00,2026-01-04 11:23:00,235,Planned Maintenance,1389
OUT_00127,Zone 6,Dubai,2025-11-22,2025-11-22 22:16:00,2025-11-22 23:30:00,74,Planned Maintenance,250
OUT_00128,Zone 2,Dubai,2025-09-20,2025-09-20 00:01:00,2025-09-20 02:36:00,155,Fiber Cut,251
OUT_00129,Zone 3,Dubai,2025-10-22,2025-10-22 14:23:00,2025-10-22 19:37:00,314,Fiber Cut,504
OUT_00130,Zone 5,Dubai,2025-09-28,2025-09-28 06:34:00,2025-09-28 11:00:00,266,Power Outage,233
OUT_00131,Zone 7,Dubai,2025-10-11,2025-10-11 13:26:00,2025-10-11 20:58:00,452,Planned Maintenance,579
OUT_00132,Zone 3,Ajman,2025-09-30,2025-09-30 09:12:00,2025-09-30 13:24:00,252,Planned Maintenance,136
OUT_00133,Zone 4,Sharjah,2025-10-28,2025-10-28 17:06:00,2025-10-28 19:48:00,162,Equipment Failure,799
OUT_00134,Zone 1,Sharjah,2025-11-27,2025-11-27 19:51:00,2025-11-28 02:12:00,381,Weather,622
OUT_00135,Zone 2,Dubai,2025-12-09,2025-12-09 01:42:00,2025-12-09 07:58:00,376,Equipment Failure,567
OUT_00136,Zone 7,Dubai,2025-10-11,2025-10-11 03:31:00,2025-10-11 05:40:00,129,Power Outage,1274
OUT_00137,Zone 5,Ajman,2025-11-21,2025-11-21 23:59:00,2025-11-22 05:49:00,350,Equipment Failure,337
OUT_00138,Zone 6,Dubai,2025-12-07,2025-12-07 19:11:00,2025-12-08 01:11:00,360,Equipment Failure,505
OUT_00139,Zone 3,Sharjah,2025-10-13,2025-10-13 02:45:00,2025-10-13 04:43:00,118,Power Outage,439
OUT_00140,Zone 1,Fujairah,2025-09-19,2025-09-19 12:17:00,2025-09-19 12:33:00,16,Planned Maintenance,144
OUT_00141,Zone 3,Ajman,2025-12-20,2025-12-20 14:34:00,2025-12-20 16:02:00,88,Equipment Failure,390
OUT_00142,Zone 8,Sharjah,2025-12-12,2025-12-12 20:30:00,2025-12-13 03:38:00,428,Planned Maintenance,371
OUT_00143,Zone 2,Ajman,2025-12-26,2025-12-26 06:45:00,2025-12-26 13:28:00,403,Equipment Failure,226
OUT_00144,Zone 6,Abu Dhabi,2025-12-17,2025-12-17 19:11:00,2025-12-17 20:41:00,90,Equipment Failure,398
OUT_00145,Zone 5,Abu Dhabi,2026-01-01,2026-01-01 04:21:00,2026-01-01 07:18:00,177,Planned Maintenance,635
OUT_00146,Zone 4,Dubai,2025-11-09,2025-11-09 14:58:00,2025-11-09 22:36:00,458,Power Outage,308
OUT_00147,Zone 8,Abu Dhabi,2025-09-17,2025-09-17 03:13:00,2025-09-17 05:47:00,154,Planned Maintenance,703
OUT_00148,Zone 3,Ajman,2025-09-07,2025-09-07 21:00:00,2025-09-08 00:24:00,204,Planned Maintenance,399
OUT_00149,Zone 1,Dubai,2025-12-20,2025-12-20 04:38:00,2025-12-20 06:23:00,105,Equipment Failure,695
OUT_00150,Zone 5,Dubai,2025-12-23,2025-12-23 23:57:00,2025-12-24 03:37:00,220,Equipment Failure,1097
OUT_00151,Zone 7,Dubai,2025-11-12,2025-11-12 08:42:00,2025-11-12 15:39:00,417,Power Outage,1086
OUT_00152,Zone 2,Dubai,2025-10-15,2025-10-15 09:47:00,2025-10-15 17:26:00,459,Equipment Failure,988
OUT_00153,Zone 1,Abu Dhabi,2025-10-31,2025-10-31 22:04:00,2025-10-31 22:45:00,41,Planned Maintenance,1283
OUT_00154,Zone 7,Abu Dhabi,2025-12-16,2025-12-16 23:58:00,2025-12-17 00:39:00,41,Weather,667
OUT_00155,Zone 4,Abu Dhabi,2025-10-16,2025-10-16 13:44:00,2025-10-16 19:45:00,361,Fiber Cut,320
OUT_00156,Zone 8,Sharjah,2025-12-14,2025-12-14 11:55:00,2025-12-14 13:21:00,86,Planned Maintenance,736
OUT_00157,Zone 7,Sharjah,2025-12-09,2025-12-09 13:48:00,2025-12-09 20:57:00,429,Power Outage,664
OUT_00158,Zone 7,Fujairah,2025-10-03,2025-10-03 08:51:00,2025-10-03 11:53:00,182,Equipment Failure,48
OUT_00159,Zone 6,Dubai,2025-09-17,2025-09-17 18:15:00,2025-09-17 22:40:00,265,Equipment Failure,1537
OUT_00160,Zone 2,Dubai,2025-12-15,2025-12-15 23:44:00,2025-12-16 06:01:00,377,Power Outage,831
OUT_00161,Zone 4,Abu Dhabi,2025-11-24,2025-11-24 06:40:00,2025-11-24 13:54:00,434,Planned Maintenance,170
OUT_00162,Zone 5,Dubai,2025-10-24,2025-10-24 11:52:00,2025-10-24 18:57:00,425,Fiber Cut,1473
OUT_00163,Zone 5,Ajman,2025-11-20,2025-11-20 17:01:00,2025-11-20 17:44:00,43,Power Outage,252
OUT_00164,Zone 1,Abu Dhabi,2025-11-14,2025-11-14 06:55:00,2025-11-14 13:51:00,416,Power Outage,1244
OUT_00165,Zone 7,Sharjah,2025-09-27,2025-09-27 06:35:00,2025-09-27 10:41:00,246,Power Outage,758
OUT_00166,Zone 5,Abu Dhabi,2025-11-06,2025-11-06 08:56:00,2025-11-06 15:19:00,383,Power Outage,551
OUT_00167,Zone 8,Abu Dhabi,2026-01-04,2026-01-04 22:29:00,2026-01-05 03:38:00,309,Planned Maintenance,178
OUT_00168,Zone 1,Fujairah,2025-11-03,2025-11-03 09:19:00,2025-11-03 15:18:00,359,Power Outage,45
OUT_00169,Zone 3,Abu Dhabi,2025-11-07,2025-11-07 19:21:00,2025-11-07 21:58:00,157,Weather,714
OUT_00170,Zone 4,Abu Dhabi,2025-10-31,2025-10-31 07:41:00,2025-10-31 13:04:00,323,Fiber Cut,435
OUT_00171,Zone 8,Dubai,2025-11-12,2025-11-12 06:59:00,2025-11-12 11:15:00,256,Power Outage,1043
OUT_00172,Zone 6,Sharjah,2025-10-28,2025-10-28 15:42:00,2025-10-28 18:16:00,154,Power Outage,692
OUT_00173,Zone 2,Sharjah,2025-12-30,2025-12-30 08:59:00,2025-12-30 09:45:00,46,Planned Maintenance,162
OUT_00174,Zone 6,Ajman,2025-09-16,2025-09-16 06:12:00,2025-09-16 07:40:00,88,Fiber Cut,448
OUT_00175,Zone 8,Abu Dhabi,2025-12-08,2025-12-08 16:30:00,2025-12-08 21:25:00,295,Planned Maintenance,1192
OUT_00176,Zone 5,Ajman,2025-10-10,2025-10-10 19:51:00,2025-10-11 03:49:00,478,Weather,130
OUT_00177,Zone 8,Fujairah,2025-12-11,2025-12-11 12:21:00,2025-12-11 18:04:00,343,Planned Maintenance,49
OUT_00178,Zone 8,Dubai,2025-11-17,2025-11-17 15:44:00,2025-11-17 21:47:00,363,Fiber Cut,974
OUT_00179,Zone 5,Abu Dhabi,2025-10-12,2025-10-12 20:12:00,2025-10-13 01:55:00,343,Fiber Cut,631
OUT_00180,Zone 8,Dubai,2025-09-21,2025-09-21 00:24:00,2025-09-21 05:50:00,326,Power Outage,187
OUT_00181,Zone 5,Fujairah,2025-12-17,2025-12-17 20:09:00,2025-12-18 00:46:00,277,Equipment Failure,103
OUT_00182,Zone 7,Dubai,2025-12-18,2025-12-18 02:55:00,2025-12-18 08:15:00,320,Planned Maintenance,822
OUT_00183,Zone 2,Dubai,2025-09-27,2025-09-27 07:17:00,2025-09-27 09:10:00,113,Planned Maintenance,1340
OUT_00184,Zone 3,Ajman,2025-09-22,2025-09-22 02:09:00,2025-09-22 05:36:00,207,Equipment Failure,298
OUT_00185,Zone 5,Sharjah,2025-09-28,2025-09-28 03:52:00,2025-09-28 07:51:00,239,Fiber Cut,653
OUT_00186,Zone 5,Abu Dhabi,2025-10-28,2025-10-28 07:03:00,2025-10-28 11:59:00,296,Planned Maintenance,495
OUT_00187,Zone 2,Sharjah,2025-09-23,2025-09-23 22:50:00,2025-09-24 03:27:00,277,Equipment Failure,278
OUT_00188,Zone 2,Sharjah,2025-10-22,2025-10-22 13:16:00,2025-10-22 19:35:00,379,Equipment Failure,880
OUT_00189,Zone 8,Dubai,2025-12-01,2025-12-01 09:56:00,2025-12-01 17:10:00,434,Power Outage,203
OUT_00190,Zone 6,Sharjah,2025-12-22,2025-12-22 22:18:00,2025-12-23 02:30:00,252,Power Outage,564
OUT_00191,Zone 7,Sharjah,2025-12-13,2025-12-13 01:21:00,2025-12-13 02:58:00,97,Equipment Failure,215
OUT_00192,Zone 5,Dubai,2025-09-08,2025-09-08 13:25:00,2025-09-08 20:45:00,440,Weather,969
OUT_00193,Zone 5,Dubai,2025-11-17,2025-11-17 07:15:00,2025-11-17 10:43:00,208,Planned Maintenance,224
OUT_00194,Zone 4,Abu Dhabi,2025-10-13,2025-10-13 10:07:00,2025-10-13 15:07:00,300,Planned Maintenance,590
OUT_00195,Zone 2,Fujairah,2025-09-16,2025-09-16 08:58:00,2025-09-16 11:02:00,124,Fiber Cut,82
OUT_00196,Zone 8,Sharjah,2025-10-12,2025-10-12 12:37:00,2025-10-12 18:27:00,350,Planned Maintenance,271
OUT_00197,Zone 6,Sharjah,2025-12-01,2025-12-01 00:28:00,2025-12-01 04:15:00,227,Power Outage,105
OUT_00198,Zone 2,Abu Dhabi,2025-09-13,2025-09-13 08:38:00,2025-09-13 11:40:00,182,Weather,594
OUT_00199,Zone 3,Abu Dhabi,2025-12-27,2025-12-27 18:21:00,2025-12-28 01:07:00,406,Planned Maintenance,1053
OUT_00200,Zone 2,Dubai,2025-10-17,2025-10-17 09:46:00,2025-10-17 14:09:00,263,Equipment Failure,1010
